reading 132311 amplitudes
10407, -0.107911
10408, 0.609111
10409, -0.395168
10410, -0.40391
10411, 0.0255653
10412, -0.633439
10413, 0.196435
10414, 12.9995
10415, 0.0870245
10416, -0.163996
10417, -0.0448177
10418, -0.139496
10419, -0.133725
10420, -0.0705727
10421, 0.187988
10422, 9.97815
10423, 1.06991
10424, -0.123849
10425, -0.123178
10426, 1.20905
10427, -0.12595
10428, 0.000858908
10429, 0.550679
10430, -0.88316
10431, -0.136552
10432, -0.526288
10433, 0.418559
10434, -0.766654
10435, 0.432973
10436, 1.21998
10437, -0.259011
10438, 0.655409
10439, -0.0768679
10440, 1.93793
10441, 0.168941
10442, -0.253922
10443, -0.0346711
10444, -0.317065
10445, -0.16965
10446, 0.164732
10447, 0.37051
10448, -0.762753
10449, 0.485
10450, -0.146754
10451, 0.280082
10452, -0.928565
10453, 0.212147
10454, 1.27734
10455, 0.171387
10456, -3.99509
10457, 0.15075
10458, 2.36057
10459, -0.227532
10460, 2.51739
10461, 0.160187
10462, -1.04869
10463, 0.0744368
10464, 19.7451
10465, -0.0256737
10466, 0.597585
10467, 0.0890514
10468, -4.25366
10469, 0.349286
10470, -1.19914
10471, 0.347246
10472, 0.119508
10473, 0.260755
10474, 0.421058
10475, 0.286506
10476, -0.225166
10477, -1.06577
10478, 7.64175
10479, -0.268513
10480, 7.19511
10481, -0.0268913
10482, 0.6567
10483, -0.530995
10484, 14.375
10485, -0.00510601
10486, -2.80049
10487, 0.0300599
10488, 5.05946
10489, 0.147717
10490, 0.403349
10491, 0.652857
10492, -1.85085
10493, 0.612747
10494, -0.328158
10495, -0.34356
10496, 0.45079
10497, -0.141687
10498, 1.20468
10499, -0.356168
10500, -0.0193869
10501, -1.05415
10502, 1.19863
10503, 0.212167
10504, 0.701873
10505, -0.672678
10506, 0.118182
10507, 0.0323794
10508, -0.6084
10509, -0.409546
10510, 0.741027
10511, -0.226067
10512, 0.918859
10513, 0.344868
10514, 0.766547
10515, 0.389476
10516, 0.648318
10517, -0.0976773
10518, 1.83372
10519, -0.619565
10520, 2.36947
10521, 0.343116
10522, -0.0110694
10523, -0.387428
10524, -2.00852
10525, -0.190301
10526, -1.11733
10527, 0.0850657
10528, 0.896644
10529, 0.891811
10530, -2.24708
10531, 0.717199
10532, -0.171819
10533, -0.250385
10534, 0.0234235
10535, 0.339933
10536, 0.173016
10537, 0.0516247
10538, 3.38112
10539, 0.223444
10540, 6.46043
10541, 0.353518
10542, -0.204769
10543, -0.0985554
10544, 0.422802
10545, 0.0795206
10546, 3.42057
10547, -0.293986
10548, 1.31739
10549, -0.389283
10550, 0.0960948
10551, -0.155899
10552, 0.309927
10553, -0.945237
10554, -7.21661
10555, -0.339413
10556, 2.57702
10557, -0.217141
10558, 0.549635
10559, -1.76987
10560, 1.57527
10561, 0.19996
10562, 1.84039
10563, -1.93657
10564, -22.5669
10565, -0.705214
10566, 8.80338
10567, 0.863902
10568, 0.776922
10569, -0.890815
10570, 0.487182
10571, 2.08539
10572, 2.58467
10573, 0.315441
10574, 0.476228
10575, -0.735386
10576, 0.35222
10577, -0.490428
10578, 1.36388
10579, 0.328153
10580, -0.341295
10581, -0.59157
10582, 1.01651
10583, -0.538279
10584, 1.05295
10585, 0.171225
10586, 0.749445
10587, -0.874674
10588, 0.376729
10589, -14.3861
10590, -2.67299
10591, -0.247821
10592, 0.118002
10593, -0.0987432
10594, 0.1929
10595, -1.51229
10596, 0.459193
10597, 2.14648
10598, 0.725199
10599, 1.34232
10600, 0.507482
10601, 1.08285
10602, 0.201495
10603, -0.509687
10604, 0.464831
10605, 1.28855
10606, 3.23901
10607, 0.648438
10608, 0.289343
10609, -0.185084
10610, 0.112346
10611, 2.27063
10612, -0.0497491
10613, -2.11707
10614, 0.753561
10615, -0.448395
10616, 0.423996
10617, -0.3594
10618, 0.0515682
10619, -0.774352
10620, 0.205422
10621, 1.10008
10622, 0.266865
10623, -3.21408
10624, 1.20875
10625, 1.65874
10626, 1.053
10627, 0.160526
10628, 1.02875
10629, -0.263886
10630, 1.71719
10631, -0.463731
10632, 1.22497
10633, -0.125845
10634, 0.401093
10635, -0.482212
10636, 0.739486
10637, -0.146242
10638, 0.963137
10639, -0.327016
10640, 0.816032
10641, -0.32087
10642, 1.04542
10643, -0.722623
10644, 0.610112
10645, -0.619252
10646, -0.104665
10647, -1.15898
10648, 0.561689
10649, -0.311483
10650, 0.752342
10651, -3.36729
10652, 1.01676
10653, -3.78931
10654, 0.52344
10655, -0.206871
10656, 1.35734
10657, -0.367506
10658, 0.856718
10659, -0.995897
10660, 0.380211
10661, 0.355589
10662, 0.917041
10663, -0.806157
10664, 0.88917
10665, -2.78159
10666, 0.461575
10667, -1.15795
10668, 1.2624
10669, 0.783563
10670, 0.0529983
10671, -0.78215
10672, 3.90885
10673, -3610.83
10674, 0.584455
10675, -0.911438
10676, 0.134608
10677, 0.307659
10678, 0.606386
10679, 0.722434
10680, 0.0359653
10681, 0.273579
10682, 0.852792
10683, -0.69476
10684, 0.0177978
10685, 0.211146
10686, -0.156066
10687, 2.76778
10688, 0.749863
10689, 0.575574
10690, 0.114866
10691, 0.504524
10692, 0.247912
10693, -0.0846429
10694, 0.18614
10695, -1.44674
10696, 0.238719
10697, -4.54321
10698, 1.00395
10699, -3.5134
10700, 1.91311
10701, 1.25666
10702, 0.811423
10703, -0.597246
10704, 0.219661
10705, -1.31755
10706, 0.203267
10707, -1.6227
10708, 1.58644
10709, -9.24304
10710, 0.880594
10711, -0.0845278
10712, 0.39039
10713, -0.325568
10714, -0.073435
10715, -1.42924
10716, -0.478996
10717, -0.0962762
10718, 0.325904
10719, 4.42728
10720, 0.475452
10721, -0.923971
10722, 0.240782
10723, 3.69878
10724, -0.0604456
10725, 36.6312
10726, 0.287054
10727, 2.01113
10728, -0.202336
10729, -0.678008
10730, 0.0199969
10731, 1.89596
10732, -0.159081
10733, 2.47532
10734, -0.0728824
10735, -0.573308
10736, -0.458479
10737, 1.75406
10738, -0.208694
10739, 0.334094
10740, -0.226307
10741, -3.40647
10742, 0.406162
10743, -1.75284
10744, 0.036884
10745, 0.0123822
10746, -0.110552
10747, -1.77008
10748, 0.172434
10749, -0.0571797
10750, -0.0724604
10751, 1.94327
10752, 0.825962
10753, -0.358062
10754, 0.138241
10755, 3.61774
10756, -0.209632
10757, -0.083446
10758, -0.577263
10759, -8.47517
10760, 1.06668
10761, 0.142752
10762, -0.265857
10763, 0.0850124
10764, -0.131551
10765, -0.313411
10766, -0.0524994
10767, 15.1079
10768, 0.215332
10769, 1.041
10770, -0.175089
10771, 0.294293
10772, -0.0392383
10773, 0.0146641
10774, -0.486929
10775, -0.23652
10776, 0.810524
10777, -1.9051
10778, 1.35026
10779, -0.130573
10780, 0.377678
10781, -0.166085
10782, -0.0827865
10783, 4.33094
10784, -0.204513
10785, 2.23681
10786, 0.142981
10787, 0.64186
10788, -0.54702
10789, 0.0630689
10790, 0.012796
10791, -0.000504173
10792, 0.798201
10793, 1.4883
10794, 0.242629
10795, -0.471577
10796, 1.33424
10797, -1.10064
10798, 0.739172
10799, 3.92679
10800, 0.409508
10801, -0.141606
10802, 0.521495
10803, -0.000644604
10804, 0.201621
10805, 0.788096
10806, 0.171478
10807, 24.2407
10808, 0.135709
10809, -2.32487
10810, 0.364936
10811, 5.96799
10812, 0.127924
10813, -0.764111
10814, 0.0675068
10815, 2.295
10816, 1.89544
10817, 2.7186
10818, -0.058229
10819, 1.90388
10820, 0.415491
10821, 0.0933376
10822, 0.689785
10823, -0.263467
10824, 0.111155
10825, -0.744612
10826, 0.0314392
10827, 3.90279
10828, 0.188868
10829, -2.44538
10830, -0.191288
10831, 0.546684
10832, 0.196012
10833, 1.76886
10834, 0.238575
10835, 0.830992
10836, 0.159892
10837, 1.25182
10838, -0.825504
10839, -0.669621
10840, 0.282479
10841, 8.47179
10842, -0.801754
10843, 1.30812
10844, 0.0705056
10845, 1.53141
10846, 0.207147
10847, 2.41723
10848, -0.303176
10849, 1.01642
10850, -0.438711
10851, 2.08697
10852, 0.605042
10853, 3.70114
10854, -0.425653
10855, -0.937452
10856, 0.885627
10857, 7.37007
10858, -0.324312
10859, -0.379828
10860, 0.273529
10861, 0.864246
10862, -0.05721
10863, -20.9487
10864, -0.828932
10865, -0.238341
10866, -0.769907
10867, 0.807206
10868, -0.343656
10869, -2.62111
10870, -0.731265
10871, 0.107715
10872, -0.137596
10873, -1.69475
10874, 0.0331125
10875, 0.399221
10876, 0.23091
10877, 2.85727
10878, 0.134634
10879, 1.64105
10880, -0.301568
10881, -0.91257
10882, -0.197683
10883, -0.586826
10884, 0.166393
10885, -1.56217
10886, -0.190445
10887, 1.29561
10888, 0.267511
10889, 2.46217
10890, 0.209574
10891, 0.899666
10892, -0.208303
10893, -0.986183
10894, 0.207317
10895, 0.680329
10896, 0.00682262
10897, 19.672
10898, -0.221224
10899, 0.805455
10900, -0.591164
10901, 0.223097
10902, -0.52784
10903, 1.14027
10904, -0.186625
10905, 3.4474
10906, -0.683097
10907, 0.992611
10908, -0.204702
10909, 4.59412
10910, -0.785434
10911, 12.5586
10912, -0.637135
10913, 4.12452
10914, -0.0262508
10915, 1.32359
10916, -0.505719
10917, 0.689193
10918, -0.527091
10919, 0.443041
10920, -0.458328
10921, -0.424079
10922, -0.6082
10923, 4.54638
10924, -0.481473
10925, 1.01923
10926, -0.300122
10927, -13.4313
10928, -0.201582
10929, 0.624191
10930, -0.254437
10931, 1.30167
10932, -0.134481
10933, 1.03428
10934, 0.314686
10935, 0.364035
10936, 0.0808333
10937, 0.508738
10938, -0.49042
10939, 1.59465
10940, -0.628784
10941, -0.0397386
10942, -0.679605
10943, 1.05841
10944, -0.474794
10945, 1.03944
10946, -0.712144
10947, 3.25809
10948, 28.297
10949, 0.550791
10950, -0.914293
10951, 1.04731
10952, 0.877961
10953, 2.99607
10954, -0.0682358
10955, 0.210885
10956, -0.144538
10957, 0.462748
10958, -0.114327
10959, 0.239622
10960, -0.988994
10961, -0.2296
10962, -0.865527
10963, 0.203451
10964, -1.13624
10965, -0.777357
10966, -0.92444
10967, 0.703213
10968, 0.0597279
10969, 12.7233
10970, 0.403098
10971, -0.0507606
10972, -0.798549
10973, 0.435857
10974, -0.805188
10975, 0.437323
10976, -0.663618
10977, 0.283605
10978, -0.276655
10979, 1.54589
10980, 0.0418857
10981, 1.71955
10982, -2.09982
10983, 0.438703
10984, -2.5941
10985, 3.06078
10986, -0.614453
10987, 0.847248
10988, -0.340829
10989, 2.47318
10990, -0.472381
10991, 2.47507
10992, 0.116291
10993, 1.54062
10994, -0.54961
10995, 1.13738
10996, -1.51256
10997, 1.77085
10998, -0.835496
10999, 0.696467
11000, -3.67469
11001, 0.819131
11002, -0.122077
11003, 1.24021
11004, -2.95587
11005, 1.46424
11006, -1.921
11007, 0.575451
11008, -0.695896
11009, 0.744565
11010, -2.09613
11011, 0.942646
11012, -6.39342
11013, 1.38606
11014, -1.10371
11015, 0.819837
11016, -1.824
11017, 1.24279
11018, 0.878194
11019, 0.611668
11020, -0.445065
11021, 0.613832
11022, 82.575
11023, 0.643168
11024, -0.794696
11025, 0.423319
11026, 0.030264
11027, 0.750295
11028, -1.44685
11029, 0.728096
11030, -1.05058
11031, 0.875326
11032, -0.0800086
11033, 0.493696
11034, -1.50265
11035, -0.0523182
11036, -0.375607
11037, 0.206035
11038, -0.971538
11039, 0.88265
11040, -0.637863
11041, 1.01523
11042, -0.790824
11043, -0.323887
11044, -2.02383
11045, 1.07188
11046, -1.35527
11047, 0.675478
11048, 1.25757
11049, 0.411674
11050, -1.1341
11051, 0.691841
11052, -1.19797
11053, 0.744094
11054, -1.32092
11055, 0.508999
11056, -0.605934
11057, 0.675712
11058, -0.517085
11059, 0.85336
11060, 0.894178
11061, 0.212722
11062, -0.796576
11063, 0.266402
11064, -0.701593
11065, 0.337165
11066, -0.916547
11067, 0.419042
11068, -1.09815
11069, 0.69853
11070, -3.43937
11071, 0.647515
11072, 31.205
11073, 0.733819
11074, -0.421861
11075, 0.218098
11076, -2.0211
11077, 0.31006
11078, -14.3926
11079, 0.405967
11080, -2.67
11081, 0.292521
11082, -2.47541
11083, 0.178104
11084, 0.0817389
11085, 0.0961388
11086, 1.51101
11087, 0.406346
11088, 0.272308
11089, 0.0479127
11090, 0.34067
11091, 0.147425
11092, 0.648573
11093, 0.154609
11094, 2.40919
11095, 0.631914
11096, -0.0233593
11097, 0.563175
11098, -49.1622
11099, 0.0746631
11100, -9.08704
11101, 0.16826
11102, -1.62223
11103, -0.0669442
11104, 0.237926
11105, -0.334813
11106, -1.91549
11107, 0.245709
11108, 0.0742273
11109, 0.082049
11110, 0.268486
11111, -0.0778785
11112, -0.526562
11113, 0.0975047
11114, -0.654768
11115, 0.0130349
11116, 9.34636
11117, 0.408815
11118, 1.45234
11119, -0.29212
11120, 2.45052
11121, 0.268723
11122, 1.28339
11123, -0.220329
11124, -0.187265
11125, -0.115125
11126, 1.20574
11127, -0.0044347
11128, 2.91648
11129, -0.0377703
11130, -2.98371
11131, -0.176906
11132, 4.08324
11133, -0.152155
11134, 5.02785
11135, 0.0685206
11136, -0.0834278
11137, -0.273133
11138, -0.0109608
11139, -0.170499
11140, -1.05592
11141, -0.485027
11142, 0.226542
11143, 0.12794
11144, 0.141368
11145, -0.46204
11146, 0.609326
11147, -0.193493
11148, 0.430064
11149, 0.0241861
11150, -16.1849
11151, 0.515318
11152, 0.283807
11153, -0.427364
11154, 0.638958
11155, -0.0589455
11156, 7.52881
11157, 0.1665
11158, -4.32352
11159, -0.216448
11160, 0.937699
11161, -0.256754
11162, 0.370861
11163, 0.340842
11164, -1.03697
11165, -0.161461
11166, -4.00564
11167, -0.00613079
11168, 0.123299
11169, -0.0294849
11170, -0.444004
11171, -0.239563
11172, -0.126019
11173, -0.31233
11174, -0.141765
11175, -0.247234
11176, -21.243
11177, -0.443143
11178, -1.65962
11179, 0.116358
11180, 0.930088
11181, 0.35511
11182, -1.78995
11183, -1.20187
11184, 1.32525
11185, 0.526635
11186, 0.357048
11187, 0.150253
11188, 0.892672
11189, 0.148944
11190, -0.117049
11191, -0.334901
11192, 2.592
11193, -0.465808
11194, -0.155622
11195, -0.187954
11196, -0.666365
11197, 0.0253772
11198, 1.2358
11199, -0.127506
11200, 12.2583
11201, -0.0934971
11202, 0.630615
11203, -0.0772312
11204, 0.0953816
11205, -0.155303
11206, -0.459086
11207, -0.18507
11208, 0.744787
11209, -0.708626
11210, 0.332432
11211, 0.291689
11212, 0.0635443
11213, -1.11017
11214, -0.57985
11215, 0.338721
11216, 0.108639
11217, 0.211113
11218, -1.13698
11219, -0.0981876
11220, -1.5988
11221, -0.120387
11222, -0.545154
11223, 0.133214
11224, 2.38007
11225, 0.499092
11226, 1.92397
11227, 0.240275
11228, 3.98788
11229, -0.159697
11230, 3.37712
11231, -0.359059
11232, -0.780927
11233, -0.0481693
11234, -1.38697
11235, -0.0439444
11236, 0.981561
11237, -0.17478
11238, -1.26394
11239, -0.607136
11240, -0.592248
11241, -1.23399
11242, -2.33525
11243, -0.426334
11244, 0.079467
11245, -0.348735
11246, 1.10066
11247, -0.0722571
11248, 0.307003
11249, -0.00033092
11250, 5.33714
11251, 0.393464
11252, 2.59246
11253, -0.212182
11254, -0.432348
11255, -0.345589
11256, 0.780505
11257, -0.289266
11258, 0.142841
11259, -0.581763
11260, -0.38088
11261, -0.0198074
11262, 4.135
11263, -0.611019
11264, -2.4909
11265, -0.0481395
11266, -1.22993
11267, -0.42436
11268, 0.195321
11269, -0.385476
11270, 0.665344
11271, -0.787046
11272, 0.171262
11273, -0.466678
11274, 0.956814
11275, 0.2676
11276, 5.94714
11277, 0.112687
11278, 1.39617
11279, -0.245006
11280, 0.305732
11281, 0.277236
11282, -0.600105
11283, -0.152585
11284, 1.01173
11285, -0.0546409
11286, 0.453854
11287, 0.658277
11288, 0.843337
11289, -0.746719
11290, 0.478586
11291, 0.141667
11292, 0.688169
11293, 0.208908
11294, 3.09658
11295, 0.382633
11296, 0.346864
11297, -0.504041
11298, 2.14005
11299, -0.772307
11300, -0.372351
11301, -0.252619
11302, 0.457468
11303, 0.0584671
11304, 0.529309
11305, -0.104359
11306, 1.28825
11307, -0.350807
11308, 0.303605
11309, -2.61343
11310, 0.280577
11311, -0.727516
11312, 0.81007
11313, 0.0201815
11314, 1.3031
11315, 9.27218
11316, 0.555904
11317, -0.684241
11318, 0.398231
11319, -0.95645
11320, 0.471351
11321, -1.56476
11322, -0.249821
11323, -0.795042
11324, 1.64613
11325, 0.239057
11326, -14.2869
11327, -0.722761
11328, 0.169861
11329, -2.18333
11330, -0.386129
11331, 0.540959
11332, 0.330934
11333, -0.597024
11334, -0.317698
11335, -0.240197
11336, 0.367013
11337, 0.254961
11338, 0.116669
11339, -0.274643
11340, -0.0704478
11341, 0.0501389
11342, 1.15124
11343, 0.465991
11344, 1.0975
11345, -0.632707
11346, 0.490283
11347, 0.275128
11348, 1.97389
11349, -0.94073
11350, 2.08846
11351, 0.0180406
11352, 1.07069
11353, 69.8034
11354, -1.01412
11355, -0.34102
11356, 0.473863
11357, -0.0504064
11358, 0.612706
11359, -0.701584
11360, 3.26905
11361, -0.329338
11362, 0.276049
11363, -0.587587
11364, -0.118543
11365, -0.383993
11366, 0.67745
11367, -0.459856
11368, 0.804703
11369, -0.226433
11370, 0.0497702
11371, -0.179756
11372, 0.401282
11373, 0.0931784
11374, 0.411016
11375, -2.88734
11376, 1.6993
11377, -0.656098
11378, 1.04339
11379, -0.1419
11380, 1.44847
11381, -0.740133
11382, 0.837701
11383, 0.0168705
11384, 0.480863
11385, -0.699109
11386, 0.881103
11387, 0.661744
11388, 1.33561
11389, -9.54621
11390, 0.57758
11391, -1.1536
11392, 0.621925
11393, -0.17301
11394, 0.903457
11395, -3.59984
11396, 1.84838
11397, -0.243588
11398, -0.315436
11399, -1.65236
11400, 0.94776
11401, 0.201953
11402, 1.08535
11403, 1.5497
11404, 0.0408032
11405, -2.71493
11406, 0.324485
11407, -0.267721
11408, 0.214989
11409, 1.13976
11410, 0.465468
11411, -6.72248
11412, 0.898145
11413, -0.560442
11414, -0.0946582
11415, 13.3631
11416, 0.176815
11417, -0.237723
11418, 0.390176
11419, -0.310088
11420, 0.726004
11421, -0.156399
11422, 2.64241
11423, -0.160965
11424, 0.237249
11425, -1.71296
11426, 0.392955
11427, -0.447361
11428, 2.01684
11429, -1.03003
11430, -0.141526
11431, -2.27711
11432, 0.657715
11433, -0.565488
11434, -0.00348836
11435, -1.31229
11436, 0.40296
11437, -0.308842
11438, 0.339606
11439, 3.23144
11440, 0.929016
11441, -0.903835
11442, 0.401629
11443, 0.0315715
11444, 1.06468
11445, -0.797574
11446, 0.43552
11447, -2.38733
11448, 0.922734
11449, -1.6233
11450, -0.0471658
11451, -0.906276
11452, 0.0415426
11453, 0.0568141
11454, 0.0901575
11455, 0.347815
11456, 0.584752
11457, -1.91219
11458, -0.162032
11459, 1.10102
11460, -0.0188923
11461, 4.67619
11462, -0.10447
11463, 0.392308
11464, -0.511366
11465, -1.30333
11466, 0.346319
11467, -3.57674
11468, 1.06524
11469, 0.140189
11470, -0.225964
11471, 5.37616
11472, -0.677586
11473, 0.464943
11474, -0.197724
11475, 1.50543
11476, 2.2736
11477, 1.45659
11478, -0.0637171
11479, 2.43304
11480, 0.507736
11481, 9.68275
11482, 2.0906
11483, 0.756794
11484, 0.433312
11485, -0.442971
11486, -0.782203
11487, 0.0920454
11488, 0.358648
11489, -1.56836
11490, 0.529055
11491, -1.42301
11492, 0.645759
11493, -0.916571
11494, 1.09714
11495, 1.06472
11496, -0.509081
11497, -3.57246
11498, 0.312321
11499, 0.419418
11500, 0.247193
11501, -0.863379
11502, 0.219705
11503, -1.15141
11504, -0.530207
11505, -0.150558
11506, -0.135424
11507, -4.35669
11508, -0.248512
11509, -4.75214
11510, 0.156022
11511, 0.00508558
11512, -0.628608
11513, 1.28771
11514, -0.195306
11515, -0.706273
11516, 0.453179
11517, 0.665405
11518, 0.19652
11519, -0.204948
11520, 0.211473
11521, 2.51485
11522, -0.355095
11523, 4.86461
11524, -0.254155
11525, 0.142119
11526, 0.501186
11527, -24.1162
11528, -0.222136
11529, -1.14297
11530, 2.11556
11531, 2.38944
11532, -0.00812276
11533, 2.06568
11534, 0.170695
11535, 0.361438
11536, -0.174943
11537, 1.17358
11538, 0.115668
11539, 3.29184
11540, 0.412745
11541, 0.119113
11542, -0.0016942
11543, -0.353043
11544, 0.0559902
11545, -0.128922
11546, 0.00216545
11547, 0.985464
11548, 0.473892
11549, -0.862215
11550, -0.591186
11551, -0.777202
11552, -0.0161163
11553, -0.364613
11554, -0.318387
11555, -1.01573
11556, 0.292416
11557, 1.39681
11558, 0.254455
11559, 0.383105
11560, -0.0479515
11561, -3.79542
11562, 0.200818
11563, -0.258597
11564, 0.424327
11565, 0.755565
11566, 0.043385
11567, 0.0762144
11568, -0.653262
11569, 0.630401
11570, -0.557978
11571, -4.65715
11572, -0.237845
11573, 0.293816
11574, -0.0872103
11575, -6.50869
11576, -0.870271
11577, 0.38534
11578, -0.0415231
11579, 1.68969
11580, 0.716164
11581, -3.05604
11582, 0.062489
11583, 0.72749
11584, 0.37117
11585, -0.761176
11586, -0.27331
11587, -1.77359
11588, -0.702874
11589, 1.683
11590, 0.445542
11591, 2.67588
11592, -0.201397
11593, -0.352752
11594, -0.369986
11595, 5.45053
11596, -0.626913
11597, 0.249287
11598, 0.339618
11599, 1.10163
11600, -0.000983392
11601, 1.48789
11602, -0.0549878
11603, -5.46918
11604, 0.0149166
11605, -0.901507
11606, -0.784085
11607, 0.226622
11608, -0.114699
11609, -0.564818
11610, 0.118562
11611, 0.642349
11612, -0.330981
11613, -1.39247
11614, -0.0347682
11615, 0.328119
11616, -1.34961
11617, -1.20669
11618, -0.355988
11619, 0.217846
11620, -0.159896
11621, -1.22674
11622, -0.849797
11623, 0.360653
11624, -0.606771
11625, -1.66144
11626, -0.751183
11627, -1.0677
11628, -0.244008
11629, -6.38515
11630, -0.157913
11631, 7.42935
11632, -0.911228
11633, 3.99949
11634, -1.82643
11635, 1.18567
11636, -1.57866
11637, 0.282765
11638, -1.02795
11639, 45.6953
11640, -1.36534
11641, -6.03127
11642, -0.57048
11643, -1.93238
11644, -0.443277
11645, 37.5168
11646, -0.846996
11647, 0.699504
11648, -0.24991
11649, 1.85169
11650, -0.207044
11651, -8.83648
11652, -1.85406
11653, -1.22004
11654, -2.01689
11655, 1.15879
11656, -1.27041
11657, 0.263691
11658, -0.459354
11659, 2.19199
11660, -0.1998
11661, 3.60736
11662, 1.39643
11663, -2.62608
11664, -0.904571
11665, -1.19304
11666, -1.6069
11667, 0.34213
11668, -0.949503
11669, 0.69836
11670, -0.218548
11671, 1.55986
11672, 0.492962
11673, 7.29195
11674, -0.310858
11675, -3.24055
11676, -2.93629
11677, 2.14198
11678, -1.39998
11679, 0.42768
11680, -1.11768
11681, 0.9205
11682, -0.945359
11683, 0.714159
11684, -0.37304
11685, 3.33163
11686, 0.156648
11687, 1.65907
11688, -2.54421
11689, 1.26794
11690, -1.86674
11691, 0.481532
11692, -2.24715
11693, 0.422739
11694, -2.49335
11695, -0.331733
11696, -0.569884
11697, 0.548897
11698, -0.374371
11699, 0.393273
11700, 0.464228
11701, 0.0684898
11702, 1.63402
11703, 0.15255
11704, 1.30137
11705, -1.18615
11706, -0.871026
11707, -0.395788
11708, -0.182397
11709, -0.641024
11710, 0.604004
11711, -1.53778
11712, 0.195641
11713, 1.01949
11714, 0.385483
11715, 0.998707
11716, 0.448371
11717, -0.518059
11718, -0.367378
11719, -2.43443
11720, 0.556767
11721, -0.781772
11722, -0.0346778
11723, 0.0639852
11724, -0.276285
11725, 0.775781
11726, -0.215555
11727, 1.68829
11728, -0.251724
11729, -1.86041
11730, -0.793213
11731, -52.6874
11732, -0.363012
11733, 3.38027
11734, 3.3561
11735, -1.86808
11736, -3.38127
11737, 0.283338
11738, 0.0774686
11739, 1.41771
11740, -0.557044
11741, 2.49159
11742, 9.13289
11743, 0.251973
11744, 0.360799
11745, 1.55109
11746, -5.14914
11747, 1.30282
11748, 2.27525
11749, 1.64685
11750, -3.13633
11751, 2.59449
11752, -0.223868
11753, 1.87544
11754, -12.2747
11755, 5.03805
11756, -0.816771
11757, -8.94304
11758, -0.549068
11759, -0.493258
11760, -0.477175
11761, -1.6649
11762, 0.0908332
11763, 0.0746034
11764, 0.230982
11765, 0.840708
11766, 0.735467
11767, 1.54633
11768, 1.14295
11769, 0.802878
11770, -7.03914
11771, 3.02184
11772, -4.04916
11773, -0.400701
11774, 1.54684
11775, -1.00339
11776, -0.147392
11777, -0.258174
11778, 1.69958
11779, 0.0558948
11780, 0.157867
11781, -0.401475
11782, -1.85681
11783, 1.50805
11784, -0.754519
11785, 0.734595
11786, 0.121258
11787, 7.1434
11788, 0.103888
11789, -0.665744
11790, 3.7156
11791, 0.398944
11792, 1.0403
11793, 0.883179
11794, 4.03885
11795, -23.2537
11796, -2.60573
11797, 2.29648
11798, -0.362288
11799, -5.83743
11800, -1.04712
11801, 13.1327
11802, 0.525682
11803, -0.640523
11804, 0.766948
11805, -0.214929
11806, 0.504927
11807, -0.477672
11808, -0.174171
11809, -0.196717
11810, -0.369295
11811, 0.263615
11812, 1.19381
11813, 0.169822
11814, -2.75182
11815, 0.358866
11816, -0.0298749
11817, -52.5446
11818, -1.59256
11819, 0.735402
11820, -0.976611
11821, -4.67635
11822, -1.52764
11823, -0.0742774
11824, 5.23687
11825, 1.98013
11826, 0.653335
11827, 0.195908
11828, 62.7634
11829, 0.0534605
11830, -1.02117
11831, 0.845444
11832, 5.91358
11833, 2.5253
11834, -1.11229
11835, -0.83548
11836, -0.825955
11837, 0.0243847
11838, -4.28136
11839, 1.23335
11840, 4.83699
11841, 0.537565
11842, -1.20212
11843, -0.208428
11844, 2.37908
11845, 0.159628
11846, -2.23052
11847, 0.930391
11848, -0.235595
11849, 0.557574
11850, -0.577887
11851, 0.636697
11852, 1.77842
11853, -0.757319
11854, 0.130435
11855, -0.0650705
11856, 1.39309
11857, 0.399633
11858, 3.60431
11859, 0.467614
11860, 0.524934
11861, -0.121381
11862, -0.723822
11863, -0.392074
11864, 0.0287287
11865, 0.195351
11866, 2.67356
11867, -0.291548
11868, -0.916455
11869, -0.201526
11870, 2.43457
11871, -0.53274
11872, 0.00867631
11873, -0.362874
11874, -22.3552
11875, -1.05462
11876, 0.568434
11877, -0.0612174
11878, 1.13552
11879, 0.00602871
11880, 0.0684965
11881, 0.28181
11882, 1.49455
11883, -0.192593
11884, 2.86215
11885, -0.480102
11886, -0.569919
11887, -0.410281
11888, 1.03742
11889, -0.473487
11890, -16.729
11891, -0.271443
11892, -0.871064
11893, 0.00280451
11894, 0.417416
11895, -0.487073
11896, -2.51911
11897, -0.0276658
11898, 0.282614
11899, 0.465189
11900, -0.0606416
11901, -0.0759337
11902, 2.93391
11903, -0.236473
11904, -0.872842
11905, 0.285181
11906, -1.71373
11907, 0.158388
11908, 1.38998
11909, -0.705226
11910, 1.0243
11911, -0.0362452
11912, 2.12367
11913, 0.404705
11914, -0.0915316
11915, -0.437959
11916, 0.0969934
11917, -0.200545
11918, -1.17869
11919, 0.0438889
11920, 0.00560431
11921, 0.266821
11922, -0.065621
11923, -0.186546
11924, 0.0864809
11925, -0.47181
11926, 17.4019
11927, -0.235649
11928, -3.50477
11929, 0.450981
11930, -0.471199
11931, 0.0482274
11932, 0.823896
11933, 0.299465
11934, -0.728894
11935, -0.0465642
11936, 1.10032
11937, 0.0549046
11938, 0.645799
11939, -0.474838
11940, 1.35431
11941, -0.342676
11942, 0.295047
11943, -0.465534
11944, 1.60649
